id_palabra,"Palabra","id_cronista","id_texto","cita","pagina","lengua","propuesta","nota","enlace"
15053,"Chinchasuyo","15","T15338","…La ciudad se divide en quatro estancias, en cada vna de las quales tenía mandado el Rey (que en lengua de indios se llama <i>Ynga</i>) que biuiessen y se aposentassen los indios de azia la parte que correspondía a aquel quartel, desta manera que el que tira azia el Mediodía se llama <i>Collasuyo</i>, por vna <i>prouincia</i> que está azia aquella parte llamada <i>Collao</i>; y el que está a la parte del Norte, contrario déste, se llama <b>Chinchasuyo</b> por causa de vna <i>prouincia</i> muy nombrada qie cae en aquel derecho llamada <i>Chincha</i>, que agora es de Su Magestad, harto pobre y despoblada según lo que solía...","48","","","","sin datos"
15054,"Chinchero","15","T15339","Y durante esta guerra y cerco Gonçalo Piçarro salió con veynte de cauallo a correr la tierra hasta la laguna de <b>Chinchero</b>, que es a cinco leguas  del <i>Cuzco</i>, donde tanta gente sobre él vino que, por mucho que él peleó, ya los indios le trayan casi rendidos.","108","","","","sin datos"
15055,"Chira","15","T15340","Y, no osando passar adelante por la poca gente que tenía, a la buelta, en el río que llaman <i>Puechos</i> o de la <b>Chira</b>, tomó cierto <i>ganado</i> de las <i>ouejas</i> de la tierra y algunos indios que siruieron de <i>lenguas</i>, y, boluiendo a la mar, hizo saltar en el puerto de <i>Túmbez</i>, de donde se traxo noticia de vna casa muy principal que el <i>Señor</i> del <i>Perú</i> allí tenía con vna población de indios ricos, que era vna de las cosas señaladas del <i>Perú</i> hasta que los indios de la ysla de la <i>Puná</i> lo destruyeron, como adelante se dirá ...","30-31","","","","sin datos"
15055,"Chira","15","T15341","El Gouernador embió a Hernando Piçarro a <i>Túmbez</i> para que traxesse toda la gente que allí auía quedado, y después que boluió por ella, pobló la ciudad de Sant Miguel en vn pueblo de indios llamado <i>Tangarara</i>, en la ribera del río de la <b>Chira</b>, cerca de la mar porque los nauíos que viniessen de <i>Panamá</i> hallassen puerto seguro, porque ya algunos auían venido.","71","","","","sin datos"
15056,"Chucuyto","15","T15342","Con lo qual Diego Centeno embió cierto capitán con mucha parte de la gente que residiesse en Chicuyto [sic: <b>Chucuyto</b>], que son los pueblos del Rey entre <i>Orcuça</i> y los <i>Charcas</i>, para que estuuiese allí en el passo en tanto que él se adereçaua para salir a cumplir el fin de todo su viaje.","249","","","","sin datos"
15057,"Chupas","15","T15343","Oyda [por] Vaca de Castro la embaxada de don Diego y vista su pertinancia, sacó la gente en campo a vn llano que se llama <b>Chupas</b>, saliendo del término de <i>Guamanga</i>, que era muy áspero para pelear.","171","","","","sin datos"
15057,"Chupas","15","T15344","Y allí en <b>Chupas</b> estuuo tres días sin cessar de llouer, porque era en medio del inuierno, y siempre la gente estaua armada y apercebida porque tenían cerca los enemigos, y determinó de dar la batalla, pues no se tomaua otro medio.","171","","","","sin datos"
15058,"Coaque","15","T15345","Y él se hizo a la vela en principio del año de treynta y vno y, por ser los vientos contrarios, tomó la costa de la tierra del <i>Perú</i> más de cien leguas más atrás de donde le auía de tomar, y assí le fue forçado desembaraçar (sic, desembarcar) la gente y cauallos [...] en lo qual valía mucho la industria y ánimo con que don Francisco los regia y los peligros en que ponía su persona, passando muchas vezes él mismo a cuestas los que no sabían nadar, hasta que llegaron a vn pueblo que estaba junto a la mar, que se llama <b>Coaque</b>, assaz rico de mercaderías, bien poblado y bastezido de comida, donde pudo reformar su gente, que muy flaca la traya; y de allí embió a <i>Panamá</i> y a <i>Nicaragua</i> dos nauíos, y en ellos más de treynta mil castellanos de oro que auía tomado en <b>Coaque</b>, para acreditar la tierra y poner codicia a la gente que passasse a ella.","67","","","","sin datos"
15058,"Coaque","15","T15346","En este pueblo de <b>Coaque</b> se hallaron algunas esmeraldas, y muy buenas, porque están debaxo de la línea, y muchas se perdieron y quebraron porque los que allí yuan eran tam poco prácticos en este género de piedras que les pareció que para ser finas las esmeraldas no se auían de quebrar con martillo, como los diamantes, y assí, creyendo que los indios los engañauan con algunas piedras falsas, les dauan con vna piedra, y assí destruyeron grandíssimo valor destas esmeraldas.","67-68","","","","sin datos"
15059,"coca","15","T15347","Ya está dicho que en toda esta sierra llueue y graniza y nieua y haze gran frío, aunque ay en ella valles tan hondos que no se siente por la mucha calor; y allí se puede criar vna yerua que los indios tienen en más que oro ni plata, llamada <b>coca</b>,   cuya hoja es casi de hechura de la del <i>çumaque</i>; y tiénese esperiencia que el que trae esta hoja en la boca no ha sed ni hambre.","45","","","","sin datos"
15059,"coca","15","T15348","Esta villa es de poca población de christianos, aunque se cree que se acrecentaría mucho si el <i>Ynga</i> viniesse de paz, porque está muy cerca della y les tiene ocupada a los vezinos la mejor tierra y donde ay muchas minas y abundancia de <b>coca</b>,   que es hierua de mucho prouecho, como arriba está dicho.","48","","","","sin datos"
15059,"coca","15","T15349","Y luego se començaron a proueer las minas de los <i>mantenimientos</i> necessarios, aunque no pudieron ser tantos, según la mucha gente acudía, que creciendo la necessidad no llegasse a valer vna hanega de <i>maíz</i> veynte castellanos, y otro tanto el trigo, y vn costal de <b>coca</b> treynta pesos, y aun después llegó a encarecerse mucho más (...)","298-299","","","","sin datos"
15059,"coca","15","T15350","Pves dexando Gonçalo Piçarro en esta tierra de <i>Çumaco</i> la mayor parte de la gente, se adelantó con los que más sanos y rezios estauan, descubriendo el camino según los indios le guiauan, y algunas vezes, por los echar de sus tierras, les dauan noticias fingidas de lo de adelante, engañándolos, como lo hizieron los de <i>Çumaco</i>, que le dixeron que más adelante estaua vna tierra de gran población y comida, lo qual halló ser falso porque era tierra mal poblada y tan estéril que ninguna parte della se podía sustentar, hasta que llegó a aquellos pueblos de la <i>coca</i>, que era junto a vn gran río, donde paró mes y medio, aguardando la gente que en <i>Çumaco</i> auía dexado, porque en esta tierra les vino de paz el <i>señor</i> della.","138","","","","sin datos"
15059,"Coca","15","T15351","Y como no le halló, se fueron a vn pueblo que llamaron de la <b>Coca</b>,   y de allí embió por toda la gente que auía dexado en <i>Çumaco</i>.","136","","","","sin datos"
15060,"Collao","15","T15352","…La ciudad se divide en quatro estancias, en cada vna de las quales tenía mandado el Rey (que en lengua de indios se llama <i>Ynga</i>) que biuiessen y se aposentassen los indios de azia la parte que correspondía a aquel quartel, desta manera que el que tira azia el Mediodía se llama <i>Collasuyo</i>, por vna <i>prouincia</i> que está azia aquella parte llamada <b>Collao</b>; y el que está a la parte del Norte, contrario déste, se llama <i>Chinchasuyo</i> por causa de vna <i>prouincia</i> muy nombrada qie cae en aquel derecho llamada <i>Chincha</i>, que agora es de Su Magestad, harto pobre y despoblada según lo que solía...","48","","","","sin datos"
15060,"Collao","15","T15353","Desde la ciudad del <i>Cuzco</i> a la villa de Plata, que es en la <i>prouincia</i> de Las <i>Charcas</i>, ay ciento y cincuenta leguas y más, y en medio ay vna <i>prouincia</i> muy grande y llana que se llama el <b>Collao</b>, que tura más de cincuenta leguas…","49","","","","sin datos"
15060,"Collao","15","T15354","…y por auer tan gran distancia despoblada de christianos el licenciado De la Gasca el año quarenta y nueue mandó poblar vn lugar en esta <i>prouincia</i> del <b>Collao</b>.","49","","","","sin datos"
15060,"Collao","15","T15355","Estos señores mantenían en paz sus indios y eran sus <i>capitanes</i> en las guerras que tenían con sus comarcanos, sin tener <i>señor</i> general de toda la tierra hasta que de la parte del <b>Collao</b>, por vna gran laguna que allí ay, llamada <i>Titicaca</i>, que tiene ochenta leguas de bojo, vino vna gente muy belicosa, que llaman <i>yngas</i>, los quales andan trasquilados, y las orejas horadadas, y metidos en los agujeros vn pedaço de oro redondo, con que los van ensanchando; estos tales se llaman ringrim [sic: <i>rinri</i>] , que quiere dezir oreja.","55","","","","sin datos"
15060,"Collao","15","T15356","Y como por aquella parte Pedro de Candia no pudo entrar por la aspereza de la tierra, se boluió azia el <b>Collao</b> con toda la gente casi amotinada porque vn Mesa, que auía sido capitán de la artillería del Marqués, auía dicho que, aunque pessasse a Hernando Piçarro, passaría por la tierra del <b>Collao</b>.","128","","","","sin datos"
15060,"Collao","15","T15357","Y luego fue al <b>Collao</b> sobre la gente del capitán Candia y hizo justicia de Mesa, que auía sido el inuentor del motín.","129","","","","sin datos"
15060,"Collao","15","T15358","(…) y en tanto quedó conquistando la tierra del <b>Collao</b>, que es vna tierra llana y muy poblada de minas de oro, y por ser muy fría no se cría <i>maíz</i> en ella.","129","","","","sin datos"
15060,"Collao","15","T15359","Y assí embió luego al capitán Lope de Mendoça con cincuenta hombres bien encaualgados a la ligera, el qual llegó en breue tiempo al <b>Collao</b> (…)","254","","","","sin datos"
15060,"Collao","15","T15360","Y con temor que todos tomaron de vna cosa tan súbita y cruel, ninguno revsó yr con él, y assí sacó de la ciudad hasta cumplimiento de trecientos hombres bien adereçados y se partió camino del <b>Collao</b> azia los <i>Charcas</i>, donde estaua Diego Centeno (…)","262","","","","sin datos"
15060,"Collao","15","T15361","Y assí le dexaremos caminando por el <b>Collao</b> por contar lo que en este tiempo sucedió en <i>Quito</i> al Visorey Blasco Núñez Vela.","262","","","","sin datos"
15060,"Collao","15","T15362","Ya se hizo relación en el Libro passado cómo el capitán Caruajal salió del <i>Cuzco</i> con trecientos hombres y con mucho número de cauallos y arcabuzes y otras armas y caminó por el <b>Collao</b> la vía de la <i>prouincia</i> de <i>Paria</i>, donde estaua Diego Centeno con hasta dozientos y cincuenta hombres, el qual quando supo su venida le aguardó determinación de darle la batalla.","289","","","","sin datos"
15060,"Collao","15","T15363","Y assí le siguió hasta llegar al mesmo assiento de <i>Paria</i>, de donde Diego Centeno se boluió la vía del <b>Collao</b>, siguiéndole siempre Caruajal con más priessa que se sufre lleuar gente de guerra porque aconteció caminar algunos días doze o quinze leguas, siempre a vista los vnos de los otros, hasta que llegaron a <i>Hayo Hayo</i>, donde el capitán Caruajal alcançó doze hombres de Diego Centeno y los ahorcó todos juntos, y passó adelante, y como las jornadas eran tan demasiadas, a los vnos y a los otros se les quedaua gente escondida y cansada.","290","","","","sin datos"
15060,"Collao","15","T15364","(…) y tomando por capitán a Hierónymo de Villegas, siguieron su camino hasta juntarse con Diego Centeno, que estaua en el <b>Collao</b> aguardando los conciertos que era ydo a tratar Pedro Piçarro de Çárate, maestreescuela del <i>Cuzco</i>, y halló que era ya llegado a los <i>Charcas</i> Iuan de Siluera, sargento mayor de Gonçalo Piçarro, a quien tenemos dicho que embió por la gente de aquella <i>prouincia</i>, auiendo ahorcando cinco o seys hombres en el camino de los que auían seguido a Diego Centeno, y tenía juntos hasta trecientos hombres, y lo que dellos sucedió se dirá adelante.","335","","","","sin datos"
15060,"Collao","15","T15365","Ya se dixo arriba cómo llegando Gonçalo Piçarro a la villa de <i>Arequipa</i> la halló despoblada porque toda la gente della se fue a juntar con el capitán Diego Centeno después de la vltima entrada que hizo en el <i>Cuzco</i>, y allí procuró Gonçalo Piçarro de saber nueuas de todo lo que passaua y supo cómo Diego Centeno estaua en el <b>Collao</b> cerca de la laguna de <i>Titicaca</i> y se auía confederado y juntado con Alonso de Mendoça, por manera que con toda la gente del <i>Cuzco</i> y de los <i>Charcas</i> y <i>Arequipa</i> le estauan guardando el passo con cerca de mil hombres (...)","357","","","","sin datos"
15060,"Collao","15","T15366","Estando Diego Centeno en el <b>Collao</b> esperando la respuesta de la embaxada que auía embiado al capitán Alonso de Mendoça con Pedro Gonçalez de Çárate, maestreescuela del <i>Cuzco</i>, y auiendo recebido los despachos del Presidente, los quales Lorenço de Aldana le auía encaminado, tuuo nueuas de todo lo que en la ciudad de Los Reyes auía sucedido y de la huyda de Gonçalo Piçarro y cómo se le auía juntado Iuan de Acosta.","350","","","","sin datos"
15061,"Collasuyo","15","T15367","…La ciudad se divide en quatro estancias, en cada vna de las quales tenía mandado el Rey (que en lengua de indios se llama <i>Ynga</i>) que biuiessen y se aposentassen los indios de azia la parte que correspondía a aquel quartel, desta manera que el que tira azia el Mediodía se llama <b>Collasuyo</b>, por vna <i>prouincia</i> que está azia aquella parte llamada <i>Collao</i>; y el que está a la parte del Norte, contrario déste, se llama <i>Chinchasuyo</i> por causa de vna <i>prouincia</i> muy nombrada qie cae en aquel derecho llamada <i>Chincha</i>, que agora es de Su Magestad, harto pobre y despoblada según lo que solía...","48","","","","sin datos"
15062,"Collique","15","T15368","Y ellos, con hasta ochenta hombres que pudieron juntar, se estuuieron en Sant Miguel hasta tanto que se supieron la venida del Visorey y, no le osando esperar, se metieron la tierra adentro hazia Truxillo y alojaron en vna <i>prouincia</i> que se dize <b>Collique</b>, que es quarenta leguas de San Miguel, y hizieron saber a Gonçalo Piçarro la venidad del Visorey y cómo juntaua gente cada día y engrossaua su exército, dando a entender el gran daño que le venía en no remediarlo con tiempo.","238","","","","sin datos"
15062,"Collique","15","T15369","Y desde acontecimiento tuuo gran pesar el Visorey, y determinó tomar ocasión en que vengarse, y assí muy ocultamente de San Miguel con hasta ciento y cincuenta de cauallo y se fue adonde los capitanes Gonçalo  Díaz y Villegas estauan, con menos cuydado y guarda de la que deuían tener como personas que pocos días antes auían hecho tal salto en la gente de sus contrarios, y assí llegó el Visorey a <b>Collique</b> vna noche, y casi sin que fuesse sentido.","238","","","","sin datos"
15062,"Collique","15","T15370","Y viendo que tardaua, por sacar su exército de poblado, se fue a la <i>prouincia</i> de <b>Collique</b>, donde estuuo algunos días hasta que vino la gente que esperaua y, hecha su reseña della, halló que lleuaua más de seyscientos hombres de pie y de cauallo, y aunque en el número no lleuaua gran ventaja al Visorey (...)","241","","","","sin datos"
15063,"Con","15","T15371","Este dezían que se llamaua <b>Con</b> y que era hijo del Sol y de la Luna, y lo tenían y adorauan por dios.","50","","","","sin datos"
15063,"Con","15","T15372","Y mantenía con yeruas y frutas siluestres las gentes que crió hasta que de la parte del mediodía vino otro hombre más poderoso que se llamaua <i>Pachacama</i>, que quiere dezir criador, que también era hijo del Sol y de la Luna, y que con su venida desapareció <b>Con</b>,  y, quedando aquellas sus gentes sin <i>capitán</i>, <i>Pachacama</i> les conuertió en aues y en monos y gatos y ossos y leones y papagayos y otras aues que andan por aquella tierra, y que éste crió los indios que agora son y dio industria para labrar la tierra y árboles, y le tenían por dios, y todos los <i>principales</i> que en la tierra morían se yuan a enterrar a la <i>prouincia</i> que de su nombre se llamó <i>Pachacama</i>, donde él residía, que es quatro leguas de la ciudad de los Reyes.","50","","","","sin datos"
15064,"Conchucos","15","T15373","Y en este tiempo el Marqués embió a Gómez de Aluarado a conquistar y poblar la <i>prouincia</i> de <i>Guánuco</i>, porque della auían ydo ciertos <i>caciques</i> llamados los <b>Conchucos</b> con mucha gente de guerra sobre la ciudad de Truxillo, y mataron quantos españoles podían, y aun robauan y hazían daño en los mismos indios, sus comarcanos, y los que matauan y lo que robauan lo ofrecían todo a un <i>ydolo</i> que consigo trayan que llamauan <i>Cataquilla</i>.","135","","","","sin datos"
15065,"Condesuyo","15","T15374","…y assí desta manera se nombran los otros quarteles de Oriente y Poniente, <i>Adesuyo</i> y <b>Condesuyo</b>, y ningún indio podía biuir en el aposento diferente del que estaua señalado a su tierra sin gran pena.","48","","","","sin datos"
15065,"Condesuyo","15","T15375","Y quando otro día pensaron que en la entrada de la ciudad tuuieran alguna resistencia, no hallaron hombre que se la defendiesse, y assí entraron pacíficamente, y de ay a veynte días tuuieron nueua cómo <i>Quizquiz</i> andaua con mucha gente de guerra robando y destruyendo vna <i>prouincia</i> llamada <b>Condesuyo</b>, y embió a lo estoruar el Gouernador el Gouernador al capitán Soto con cincuenta de cauallo.","86","","","","sin datos"
15066,"Çopaçopagui","15","T15376","Pues andando vn día conquistando vna <i>prouincia</i> llamada <i>Liribamba</i>, passó vn caudaloso río della por vn vado harto peligros, porque los indios le auían quemado las puentes, y a la otra parte del río halló gran copia de los que le esperauan de guerra, y él los venció con harta dificultad porque también peleauan las mugeres, tirando muy diestramente con hondas, y fue preso el <i>señor</i> principal dellos, el qual le dio nueua cómo don Pedro de Aluarado andaua ya corriendo la tierra y estaua quinze leguas de allí sobre vn peñol donde se auía hecho fuerte vn capitán indio llamado <b>Çopaçopagui</b>.","91","","","","sin datos"
15067,"Cotabamba","15","T15377","Y para desuelar el Presidente los enemigos y que no supiessen dónde auían de acudir a resistir los reparos, mandó traer materiales a tres lugares para reedificar las puentes, la una que estaua en el <i>camino real</i> y la otra en el valle de <b>Cotabamba</b>, que era doze leguas más arriba, y la otra en vnos pueblos de don Pedro Portocarrero, que era mucho más arriba (...)","366","","","","sin datos"
15067,"Cotabamba","15","T15378","Y después que los materiales estuuieron hechos y aparejados caminó el campo la vía de <b>Cotabamba</b>, que era por donde se auía de passar el río, aunque en el camino auía tantos malos passos y sierras neuadas que algunos capitanes lo contradezían, teniendo por más seguro yr a passar cincuenta leguas más arriba, aunque el capitán Lope Martín, que guardaua el passo, dezía que por allí en <b>Cotabamba</b> era más seguro el passo.","366","","","","sin datos"
15068,"Cuba","15","T15379","En todas las <i>prouincias</i> del <i>Perú</i> auía <i>señores</i> principales que llamauan en su lengua <i>curacas</i>, que es lo mesmo que en las Islas solían llamar <i>caciques</i>, porque los españoles que fueron a conquistar el <i>Perú</i>, como en todas las palabras y cosas generales y más comunes yuan amostrados de los nombres en que las llamauan de las yslas de Santo Domingo y Sant Iuan y <b>Cuba</b>, y en Tierra Firme, donde auían biuido, y ellos no sabían los nombres en la lengua del <i>Perú</i>, nombráuanlas con los vocablos que de las tales cosas trayan aprendidos...","55","","","","sin datos"
15068,"Cuba","15","T15380","Y se yuan diminuyendo y apocando de tal manera que en breue tiempo no quedaría ninguno dellos en la Nueua España ni en el <i>Perú</i> y en las otras partes donde los auía, como auían perecido en las yslas de Santo Domingo y <b>Cuba</b> y Sant Iuan de Puerto Rico y Iamayca y en otras yslas, donde ya no auía memoria de ninguno de los naturales (...)","185","","","","sin datos"
15069,"Cubagua","15","T15381","Y con esta noticia, sin hallar en toda la tierra oro ni plata ni rastro della, caminó por la corriente del río hasta salir por él a la mar del Norte, trecientas y veynte y cinco leguas de la ysla de <b>Cubagua</b>.","141","","","","sin datos"
15070,"Çumaco","15","T15382","Y después de partidos destas poblaciones, passó vnas cordilleras de sierras altas y frías, donde muchos de los indios de su compañía se quedaron elados, y a causa de ser aquella tierra falta de comida, no paró hasta vna <i>prouincia</i> llamada <b>Çumaco</b>, que está en las haldas de vn alto bolcán, donde, por auer mucha comida, reposó la gente en tanto que Gonçalo Piçarro con algunos dellos entró por aquellas montañas espessas a buscar camino.","136","","","","sin datos"
15070,"Çumaco","15","T15383","Y como no le halló, se fueron a vn pueblo que llamaron de la <i>coca</i>,   y de allí embió por toda la gente que auía dexado en <b>Çumaco</b>.","136","","","","sin datos"
15070,"Çumaco","15","T15384","Y en esta <i>prouincia</i> de <b>Çumaco</b> y en cincuenta leguas al derredor ay la canela que lleuauan noticia, que son vnos grandes árboles con hojas como de laurel, y la fruta son vnos racimos de fruta menuda, que se crían en vnos capullos, y aunque esta fruta y las hojas y corteza y rayzes del árbol tienen sabor y olor y substancia de canela, pero la más perfeta es aquellos capullos que son de hechura, aunque mayores, de los capullos de vellotas de alcornoque.","136","","","","sin datos"
15070,"Çumaco","15","T15385","Pves dexando Gonçalo Piçarro en esta tierra de <b>Çumaco</b> la mayor parte de la gente, se adelantó con los que más sanos y rezios estauan, descubriendo el camino según los indios le guiauan, y algunas vezes, por los echar de sus tierras, les dauan noticias fingidas de lo de adelante, engañándolos, como lo hizieron los de <b>Çumaco</b>, que le dixeron que más adelante estaua vna tierra de gran población y comida, lo qual halló ser falso porque era tierra mal poblada y tan estéril que ninguna parte della se podía sustentar, hasta que llegó a aquellos pueblos de la <i>coca</i>,   que era junto a vn gran río, donde paró mes y medio, aguardando la gente que en <b>Çumaco</b> auía dexado, porque en esta tierra les vino de paz el <i>señor</i> della.","138","","","","sin datos"
15071,"çumaque","15","T15386","Ya está dicho que en toda esta sierra llueue y graniza y nieua y haze gran frío, aunque ay en ella valles tan hondos que no se siente por la mucha calor; y allí se puede criar vna yerua que los indios tienen en más que oro ni plata, llamada <i>coca</i>,   cuya hoja es casi de hechura de la del <b>çumaque</b>; y tiénese esperiencia que el que trae esta hoja en la boca no ha sed ni hambre.","45","","","","sin datos"
15072,"curaca/curacas","15","T15387","En todas las <i>prouincias</i> del <i>Perú</i> auía <i>señores</i> principales que llamauan en su lengua <b>curacas</b>, que es lo mesmo que en las Islas solían llamar <i>caciques</i>, porque los españoles que fueron a conquistar el <i>Perú</i>, como en todas las palabras y cosas generales y más comunes yuan amostrados de los nombres en que las llamauan de las yslas de Santo Domingo y Sant Iuan y <i>Cuba</i>, y en Tierra Firme, donde auían biuido, y ellos no sabían los nombres en la lengua del <i>Perú</i>, nombráuanlas con los vocablos que de las tales cosas trayan aprendidos...","55","","","","sin datos"
15072,"curaca/curacas","15","T15388","…y esto se ha conseruado de tal manera que los mismos indios del <i>Perú</i>, quando hablan con los christianos, nombran estas cosas generales por los vocablos que han oydo dellos, como al <i>cacique</i>, que ellos llaman <b>curaca</b>, nunca le nombran sino <i>cacique</i>, y aquel su pan de que está dicho le llaman <i>maíz</i>, con nombrarle en su lengua <i>çara</i>, y al breuaje llaman <i>chicha</i>, y en su lengua, <i>açua</i>; y assí de otras muchas cosas.","55","","","","sin datos"
15073,"Cuzco","15","T15389","Diuídense en tres géneros todos los indios destos llanos, porque a vnos llaman <i>yungas</i>, y a otros <i>tallanes</i>, y a otros <i>mochicas</i>; en cada <i>prouincia</i> ay diferente lenguaje, caso que los <i>caciques</i> y <i>principales</i> y gente noble, demás de la lengua propia de su tierra, saben y hablan entre sí todos vna mesma lengua, que es la del <b>Cuzco</b>, por causa que el Rey del <i>Perú</i> llamado <i>Guaynacaua</i>, padre de <i>Atabaliba</i>, pareciéndole que era poco acatamiento de sus vassallos, especialmente de los <i>caciques</i> y <i>gente principal</i> que más ordinario con él trataua, auer de negociar por <i>intérprete</i>, mandó que todos los <i>caciques</i> de la tierra y sus hermanos y parientes embiassen sus hijos a seruirle en su Corte, so color que aprendiessen la lengua, aunque principalmente su intento era assegurar la tierra de todos los <i>principales</i> con tenerles sus hijos en rehenes.","39","","","","sin datos"
15073,"Cuzco","15","T15390","Como quier que sea, por esta forma acabó que toda la gente noble de su <i>Reyno</i> supiesse y hablasse la lengua de su Corte, de la manera que en Flandes se introduxo que los caualleros y nobles hablen la lengua francesa; de manera que el español que supiere la lengua del <b>Cuzco</b> puede passar por todo el <i>Perú</i>, en los llanos y en la sierra, entendiendo y siendo entendido por los <i>principales</i>.","39","","","","sin datos"
15073,"Cuzco","15","T15391","Está a doze leguas de la mar, de cuya causa se espera que se poblará mucho porque suben a él los nauíos con ropa y vino y otros <i>mantenimientos</i>, de donde se prouee la ciudad del <b>Cuzco</b> y la <i>prouincia</i> de los <i>Charcas</i>, adonde acude la mayor parte de la <i>gente de la tierra</i> por causa de la contratación de las minas de <i>Potosí</i> y <i>Porco</i>...","42","","","","sin datos"
15073,"Cuzco","15","T15392","Desde esta villa de <i>Guamanga</i> al <b>Cuzco</b> ay distancia de ochenta leguas, en las quales ay grande aspereza de caminos por las muchas sierras y quebradas que son causa de grandes peligros,","48","","","","sin datos"
15073,"Cuzco","15","T15393","La ciudad del <b>Cuzco</b> antes de los christianos era el assiento y Corte de los reyes de aquella <i>prouincia</i> y desde ella se gouernaua tanta distancia de tierra como está declarado y se declarará, y allí acudían los <i>caciques</i> de todas partes, assí a traer los tributos del <i>Señor</i> como a tratar sus negocios y a pedir su justicia vnos contra otros, y en toda la <i>prouincia</i> no auía otro lugar poblado de indios ni que tuuiesse forma de ciudad sino ésta, donde ay vna muy buena <i>fortaleza</i> labrada de piedras quadradas tan grandes que causa admiración auerse podido traer allí a fuerça de indios, sin ayuda de bueyes ni mulas ni otros animales, porque ay muchas piedras que no la mouerán diez pares de bueyes cada vna dellas.","48","","","","sin datos"
15073,"Cuzco","15","T15394","Desde la ciudad del <b>Cuzco</b> a la villa de Plata, que es en la <i>prouincia</i> de Las <i>Charcas</i>, ay ciento y cincuenta leguas y más, y en medio ay vna <i>prouincia</i> muy grande y llana que se llama el <i>Collao</i>, que tura más de cincuenta leguas…","49","","","","sin datos"
15073,"Cuzco","15","T15395","Estos <i>yngas</i> començaron a poblar la ciudad del <b>Cuzco</b>, y desde allí fueron sojuzgando toda la tierra y la hizieron tributaria, sucediendo por línea derecha de hijos el imperio, como quiere que entre los naturales no suceden los hijos, sino primero el hermano del muerto siguiente en edad, y después de aquél fallecido torna el señorío al hijo mayor de su hermano, y assí dende en adelante hereda el hermano déste; y después torna a su hijo, sin que jamás falte este género de sucession.","56","","","","sin datos"
15073,"Cuzco","15","T15396","Quando este <i>Guaynacaua</i> fue desde la ciudad del <b>Cuzco</b> con su exército a conquistar la <i>prouincia</i> de <i>Quito</i>, que ay cerca de quinientas leguas de distancia, como yua por la sierra; tuuo grande dificultad en el passaje por causa de los malos caminos y grandes quebradas y despeñaderos que auía en la sierra por do yua.","56","","","","sin datos"
15073,"Cuzco","15","T15397","De todas las <i>prouincias</i> de su señorío le trayan cada año tributo de lo que en la tierra nascía, tanto que en algunas tierras tan estériles que no se criaua ningún fruto le embiauan cada año ciertas cargas de lagartijas, con estar más de trescientas leguas del <b>Cuzco</b>.","59","","","","sin datos"
15073,"Cuzco","15","T15398","Este <i>Guaynacaua</i> reedificó el templo del Sol que en el <b>Cuzco</b> auía y aforró las paredes y techumbre de tablones de oro y plata que hizo.","59","","","","sin datos"
15073,"Cuzco","15","T15399","<i>Guaynacaua</i>, después de auer sujetado a su Imperio gran número de <i>prouincias</i> por espacio de quinientas leguas, contando desde el <b>Cuzco</b> azia el Occidente, determinó yr en persona a conquistar la <i>prouincia</i> de <i>Quito</i>, en cuyas entradas se acabaua su señorío, y assí sacó su exército y fue y hizo la conquista, y por ser la calidad de la tierra muy aplazible a su condición, residió allí mucho tiempo, dexando en el <b>Cuzco</b> algunos hijos y hijas suyos, especialmente a su hijo mayor llamado <i>Guáscar</i> <i>Ynga</i>, y a <i>Mango Ynga</i> y <i>Paulo <i>Ynga</i></i> y otros muchos.","61","","","","sin datos"
15073,"Cuzco","15","T15400","Y en <i>Quito</i> tomó nueua muger, hija del <i>señor</i> de la tierra, y della vuo vn hijo que se llamó <i>Atabaliba</i>, a quien él quiso mucho; y dexándole debaxo de tutores en <i>Quito</i>, tornó a visitar la tierra del <b>Cuzco</b>, y en esta buelta le hizieron el <i>camino</i> tan trabajoso de la Sierra, de que está hecha relación.","61","","","","sin datos"
15073,"Cuzco","15","T15401","Después de auer estado en el <b>Cuzco</b> algunos años, determinó boluerse a <i>Quito</i>, assí porque le era más agradable aquella tierra como por el deseo de ver <i>Atabaliba</i>, su hijo, a quien él quería más que a los otros; y assí, boluió a <i>Quito</i>, por el <i>camino</i> que hemos dicho de los llanos, donde biuió y tuuo su assiento lo restante de la vida hasta que murió, y mandó que aquella <i>prouincia</i> de <i>Quito</i>, que él auía conquistado, quedasse para <i>Atabaliba</i>, pues auía sido de sus abuelos.","61","","","","sin datos"
15073,"Cuzco","15","T15402","Muerto <i>Guaynacaua</i>, <i>Atabaliba</i> se apoderó de su exército y de las riquezas que consigo traya, aunque las principales como más pesadas las auía dexado en su recámara en el <b>Cuzco</b>, en poder de su hijo mayor, al qual <i>Atabaliba</i> embió embaxadores, haziéndole saber la muerte de su padre y dándole obediencia, suplicándole que le dexasse aquella <i>prouincia</i> de <i>Quito</i>, pues su padre la auía <i>ganado</i> y era fuera de su estado y mayorazgo y, sobre todo, que auía sido de su madre y abuelo.","61-62","","","","sin datos"
