id_palabra,"Palabra","id_cronista","id_texto","cita","pagina"
17040,"Chile / Chille",17,"T17202","… partió de aquí hecho esto a las <i>provincias</i> de Chille [sic: <strong>Chile</strong>] que estará cien leguas adelante…",190
17040,"Chile / Chille",17,"T17203","… y por sus jornadas llegó al <i>pueblo</i> principal de Chille  [sic: <strong>Chile</strong>] que se llamaba entonces <i>Concumicagua</i> donde le estava esperando toda la tierra…",190
17040,"Chile / Chille",17,"T17204","… enbió un capitán a descubrir desde Chille [sic: <strong>Chile</strong>] adelante…",190
17040,"Chile / Chille",17,"T17205","… si el Adelantado [Almagro] poblaba en aquella tierra de Chille [sic: <strong>Chile</strong>] siendo como era tierra pobre, que siempre bibirían en nescesidad y por todas bías le persuadían que se bolviese a la tierra del <i>Pirú</i> y que pues el rey le daba aquella governación que no la persiesse...",191
17040,"Chile / Chille",17,"T17206","… [Almagro] dyo la buelta lo qual no se pudo hazer sin grand destruyción de los <i>naturales</i> y tierra de Chille [sic: <strong>Chile</strong>] porque como se determinó de bolver dio licencia a todas sus jentes que rancheasen la tierra y tomasen todo el <i>servicio</i> que pudiesen y <i>yndios para cargas</i>...",192
17040,"Chile / Chille",17,"T17207","… ningún español salió de Chille [sic:<strong>Chile</strong>] que no traxese <i>yndios atados</i>; el que tenía cadena, en cadena y otros hazían sogas fuertes de cueros de obejas y trayan muchos çepos para aprisionarlos de noche…",192
17040,"Chile / Chille",17,"T17208","… Almagro mando repartir [la ropa de Castilla] por su gente que venía muy desnuda del biaje de Chille [sic: <strong>Chile</strong>].",208
17040,"Chile / Chille",17,"T17209","… abiendo [Paulo Tupa]  aprovado tan bien en el viaje y descubrimiento de Chille [sic: <strong>Chile</strong> ] …",210
17040,"Chile / Chille",17,"T17210","Es de saber para que se entienda como fue este alçamiento, que como desde el <i>Cuzco</i> Almagro se fue con toda la más jente al descubrimiento de las <i>provincias</i> de <strong>Chille</strong>, el marqués asimismo se salió del <i>Cuzco</i> y se fue a la <i>çiudad</i> de <i>Los Reyes</i> y de allí se enbarcó y fue a visitar al <i>pueblo</i> de <i>Piura</i> y dexó por thiniente en el <i>Cuzco</i> a un hermano suyo...",194
17041,"chilques",17,"T17211","… los unos destos <i>orejones</i> eran trasquilados y los otros de cabellos largos que se llaman oy día <strong>chilques</strong>; estos pelearon los unos con los otros y los trasquilados subjectaron a los otros en tal manera que jamás alçaron cabeça ni habitaron por vecinos de la çiudad del <i>Cuzco</i>...",152
17042,"Chimo",17,"T17212","… señaló el sitio donde agora está la çiudad de <i>Trugillo</i> en el valle de <strong>Chimo</strong> y pasó adelante y llegó a <i>Pachacama</i> donde halló al marqués Piçarro…",134
17043,"Chincha",17,"T17213","… de dos <i>provyncias</i> diré que quando entraron los españoles entraron en la tierra cada una tenía fama de XLM mil [cuarenta mil] yndos [sic: <i>yndios</i>]; la una era <i>Guarua</i> desde <i>Guarmey</i> que tomó Almagro por repartimiento por la grand jente que tenía y fama de muy rica y la otra <strong>Chincha</strong> que tomó Hernando Piçarro que tenía otros quarenta mil <i>yndios</i>...",135
17043,"Chincha",17,"T17214","… por el altura llegaba aquí o quando mucho hasta el puerto de <strong>Chincha</strong> la governación que Pizarro tenía y desde allí corría la que digo que aquél Juan Tello tenía negociada para Almagro de la qual traya la nueva aquel mancebo que digo que se llamaba Caçalla...",142
17044,"Chiricuchima",17,"T17215","… dízese que estando preso [Atabalipa] le bino nueba como sus <i>capitanes</i> <i>Quisquis</i> y <strong>Chiricuchima</strong> a quien él abía enviado al <i>Cuzco</i> después de aver abido grandes vatallas con <i>Guascar</i> en las quales a los principios él fue bencedor y después con una cautela que uso con él el <i>capitán general</i> de <i>Atabalipa</i> , <i>Chiricuchima</i>, fue preso y muerta mucha parte de su jente...",169
17044,"Chiricuchima",17,"T17216","… dízese que estando preso [Atabalipa] le bino nueba como sus <i>capitanes</i> <i>Quisquis</i> y <i>Chiricuchima</i> a quien él abía enviado al <i>Cuzco</i> después de aver abido grandes vatallas con <i>Guascar</i> en las quales a los principios él fue bencedor y después con una cautela que uso con él el <i>capitán general</i> de <i>Atabalipa</i> , <strong>Chiricuchima</strong>, fue preso y muerta mucha parte de su jente...",169
17044,"Chiricuchima",17,"T17217","… y vencido y preso dixóle el <strong>Chiricuchima</strong> que bien estaba que él abía bensido contra él en mucho y tinéndole preso el <i>Chiricuchima</i> con engaño díxole que él entendía que <i>Atabalipa</i> no era <i>señor natural</i> sino él [Guascar] , que él le quería entregar toda la jente que traía de guerra y le quería servir contra su hermano <i>Tabalipa</i>...",169
17044,"Chiricuchima",17,"T17218","… y vencido y preso dixóle el <i>Chiricuchima</i> que bien estaba que él abía bensido contra él en mucho y tinéndole preso el <strong>Chiricuchima</strong> con engaño díxole que él entendía que <i>Atabalipa</i> no era <i>señor natural</i> sino él [Guascar] , que él le quería entregar toda la jente que traía de guerra y le quería servir contra su hermano <i>Tabalipa</i>...",169
17044,"Chiricuchima",17,"T17219","… lo qual el <i>ynga</i> <i>Guascar</i> mandó poner luego por obra y juntados más de dos myll <i>señores</i> en la <i>plaça</i> del <i>Cuzco</i> mandó el <strong>Chiricuchima</strong> que diesen en ellos y allí los hizieron a todos pedaços...",169
17044,"Chiricuchima",17,"T17220","… y como aquellos <i>capitanes</i> de <i>Atabalipa</i>, <i>Quisquis</i> y <strong>Chiricuchima</strong>, salieron a los españoles çinco o seys leguas del <i>Cuzco</i> y a la subida de la cuesta de <i>Bilcacunta</i> les mataron çinco españoles...",170
17044,"Chiricuchima",17,"T17221","… y los españoles después de dexar por recaudo de jente en guarda del <i>Cuzco</i>, fueron en seguimiento de la gente de <i>Atabalipa>/italic> y los echaron de toda la tierra del <i>Cuzco</i> y prendieron al <i>capitán general</i> de <i>Atabalipa</i>, <strong>Chiricuchima</strong> y le quemaron...",171
17045,"çibdad / ciudad",17,"T17222","… pidió [el ynga] licencia para yr quatro leguas de allí a trerle [el bulto de oro y plata] y aun no ubo llegado allí quando se alço toda la tierra, con él y contra la <strong>çibdad</strong> del <i>Cuzco</i> y dende a dos o tres días pusieron cerco a la <i>çibdad</i> del <i>Cuzco</i> por todas partes y asimismo enbió a sitiar la <i>çibdad</i> de <i>los Reyes</i> y toda la tierra...",195
17045,"çibdad / ciudad",17,"T17223","… pidió [el ynga] licencia para yr quatro leguas de allí a trerle [el bulto de oro y plata] y aun no ubo llegado allí quando se alço toda la tierra, con él y contra la <i>çibdad</i> del <i>Cuzco</i> y dende a dos o tres días pusieron cerco a la <i>çibdad</i> del <i>Cuzco</strong> por todas partes y asimismo enbió a sitiar la <strong>çibdad</strong> de <i>los Reyes</i> y toda la tierra...",195
17045,"çibdad / ciudad",17,"T17224","… y mataron quatro o cinco capitanías de gente españoles que venían a la <strong>çibdad</strong> del <i>Cuzco</i>…",195
17045,"çibdad / ciudad",17,"T17225","… dexó [Juan Piçarro] en la <strong>çibdad</strong> recaudo para que la guardasen y mando entender a los <i>yndios</i> que se yba a la <i>çibdad</i> de <i>los Reyes</i> por el <i>camino real</i> del <i>ynga</i> tomó su derrota...",199
17045,"çibdad / ciudad",17,"T17226","… dexó [Juan Piçarro] en la <i>çibdad</i> recaudo para que la guardasen y mando entender a los <i>yndios</i> que se yba a la <strong>çibdad</strong> de <i>los Reyes</i> por el <i>camino real</i> del <i>ynga</i> tomó su derrota...",199
17045,"çibdad / ciudad",17,"T17227","… notifico al Adelantado Almagro que no saliese del <i>Cuzco</i> ni fuese a la <strong>çibdad<strong> de <i>los Reyes</i> como queria yr…",216
17045,"çibdad / ciudad",17,"T17228","… pidió [el ynga] licencia para yr quatro leguas de allí a trerle [el bulto de oro y plata] y aun no ubo llegado allí quando se alço toda la tierra, con él y contra la <i>çibdad</i> del <i>Cuzco</i> y dende a dos o tres días pusieron cerco a la <strong>çibdad</strong> del <i>Cuzco</i> por todas partes y asimismo enbió a sitiar la <i>çibdad</i> de <i>los Reyes</i> y toda la tierra...",195
17045,"çibdad / ciudad",17,"T17229","… y se enseñorease de la mujer e hijos del <i>señor</i> y los matase y tomasse y tiranizase <strong>çiudad</strong> y <i>reyno</i>; beníal allí a estorbarlo y no se bolvían a sus <i>casas</i> hasta quel hijo legítimo del <i>señor</i> muerto quedase señalado por <i>señor universal</i> del <i>ynperio</i>; en el entierro deste <i>señor</i> llorava toda la <i>çibdad</i> crstianos e <i>yndios</i>.",175-176
17045,"çibdad / ciudad",17,"T17230","… y se enseñorease de la mujer e hijos del <i>señor</i> y los matase y tomasse y tiranizase <i>çiudad</i> y <i>reyno</i>; beníal allí a estorbarlo y no se bolvían a sus <i>casas</i> hasta quel hijo legítimo del <i>señor</i> muerto quedase señalado por <i>señor universal</i> del <i>ynperio</i>; en el entierro deste <i>señor</i> llorava toda la <strong>çibdad</strong> crstianos e <i>yndios</i>.",175-176
17045,"çibdad / ciudad",17,"T17231","… el <i>ynga</i> estaba ya tan alterado por las cosas que le abían pasado con el marqués y con los vecinos del <i>Cuzco</i> y subcedió asimismo que le tomaron una <i>yndia</i> que él quería mucho y tenía por mujer y asimismo veya cada noche robar la <strong>çiudad</strong> del <i>Cuzco</i>, y dar en las casas de los <i>yndios</i>, disfraçados los españoles de noche y los robavan...",194
17045,"çibdad / ciudad",17,"T17232","El marqués a la sazón questo pasó estaba en la <strong>çiudad</strong> de <i>los Reyes</i> y defendióse lo mejor que pudo…",196
17045,"çibdad / ciudad",17,"T17233","… y después que los <i>yndios</i> alçaron el cerco de sobre la <strong>çiudad</strong> porque estaba asentada en llano y por causa de los cavallos no heran parte los <i>yndios</i> para hazerles daño…",196
17045,"çibdad / ciudad",17,"T17234","… como cada día a la fama de las riquezas del <i>Pirú</i> pasaban tantas jentes, juntó [Francisco Pizarro] un canpo de quinientos honbres y enbiólo a la sierra en socorro de la <strong>çiudad</strong> del <i>Cuzco</i> con el qual enbió a Alonso de Albarado que hera capitán de los <i>Chachapoyas</i>...",196
17045,"çibdad / ciudad",17,"T17235","… el qual [Albarado] partió desta <strong>çiudad</strong> de <i>los Reyes</i> en principio del año de [1537] y tardó siete u ocho meses en llegar al <i>Cuzco</i> a socorrerla …",196
17045,"çibdad / ciudad",17,"T17236","… el adelantado por la otra banda del <i>Collao</i> y costa del sur benía a más andar a hazer el dicho socorro y dexémoslos aquí a estos dos campos y toquemos como la <strong>çiudad</strong> del <i>Cuzco</i> se defendió del grand poder del <i>ynga</i>...",196-197
17045,"çibdad / ciudad",17,"T17237","… fueron ganando por una parte de la <strong>çiudad</strong> de la parte más áspera ques azia donde están las <i>casas</i> de <i>Guascar ynga</i> hasta la <i>plaça</i> donde los españoles se recogieron todos y desanpararon sus casas y haziendas porque los <i>yndios</i> no les dieron lugar a que sacasen cosa, tanta priesa les dieron y pusieron fuego a todo el <i>Cuzco</i> junto...",197
17045,"çibdad / ciudad",17,"T17238","… y los hizieron desanparar el <i>Cuzco</i> y subirse a la <i>fortaleza</i> y a los altos padrastros y sierras que son sobre la <strong>çiudad</strong>…",198
17045,"çibdad / ciudad",17,"T17239","… ubo cabildo y votos para desamparar la <strong>çiudad</strong> e yr la bía de <i>Arequipa</i> por los llanos a la <i>çiudad</i> de <i>Los Reyes</i>…",198
17045,"çibdad / ciudad",17,"T17240","… ubo cabildo y votos para desamparar la <i>çiudad</i> e yr la bía de <i>Arequipa</i> por los llanos a la <strong>çiudad</strong> de <i>Los Reyes</i>…",198
17045,"çibdad / ciudad",17,"T17241","… y çertamente desempararan la <strong>çiudad</strong> sino fuera que…",199
17045,"çibdad / ciudad",17,"T17242","… traya provisiones del rey en que le hazía governador de aquella <strong>çiudad</strong> que le constaba questaba dentro de los limites que le pertenescian…",205
17045,"çibdad / ciudad",17,"T17243","… a toda la gente del <i>Cuzco</i> muy a punto para resistyrle la entrada a la <strong>çiudad</strong>…",205
17045,"çibdad / ciudad",17,"T17244","… el adelantado se las concedio con que no ynobase en lo de la <strong>çiudad</strong> en desazer las <i>puentes</i> que estaban echas ni se fortificase más de lo questava…",206
17045,"çibdad / ciudad",17,"T17245","… acometen a entrar en la <strong>çiudad</strong> la qual facilmente ganaron…",206
17045,"çibdad / ciudad",17,"T17246","… le rescivieron por governador del <i>Cuzco</i> [a Almagro] y luego admobió de los oficios de la <strong>çiudad</strong> los que le paresció y governó de allí adelante tiniendo a Hernando y a su hermano Gonzalo Piçarro detenidos en las <i>casas del sol</i>...",207
17046,"cirimonias",17,"T17247","… ofrescían aquello al <i>sol</i> y muchos cestos de una gierva que ellos comen que se llama <i>coca</i> en su lengua que es la hoja a manera de arrayán y tenían otras muchas <strong>cirimonias</strong>…",180
17047,"ciudad / çibdad",17,"T17248","Ya hemos dicho como los españoles entraron en el <i>Cuzco</i> la bez primera y echaron de la <strong>ciudad</strong> a todos los <i>yndios</i> de la <i>parcialidad</i> de <i>Atabalipa</i>….",170
17047,"ciudad / çibdad",17,"T17249","Es de saber para que se entienda como fue este alçamiento, que como desde el <i>Cuzco</i> Almagro se fue con toda la más jente al descubrimiento de las <i>provincias de Chille</i>, el marqués asimismo se salió del <i>Cuzco</i> y se fue a la <strong>çiudad</strong> de <i>Los Reyes</i> y de allí se enbarcó y fue a visitar al <i>pueblo</i> de <i>Piura</i> y dexó por thiniente en el <i>Cuzco</i> a un hermano suyo...",194
17047,"ciudad / çibdad",17,"T17250","… Hernando Piçarro temiendo quel adelantado que era ydo al <i>ynga</i> no se le entrase en la <strong>ciudad</strong> se fue aquella noche y llego bien brevemente al <i>Cuzco</i> y dio horden como defender la <i>ciudad</i> al adelantado Almagro...",203
17047,"ciudad / çibdad",17,"T17251","… Hernando Piçarro temiendo quel adelantado que era ydo al <i>ynga</i> no se le entrase en la <i>ciudad</i> se fue aquella noche y llego bien brevemente al <i>Cuzco</i> y dio horden como defender la <strong>ciudad</strong> al adelantado Almagro...",203
17047,"ciudad / çibdad",17,"T17252","Almagro se bolvió a su real y tomó la vuelta de la <strong>ciudad</strong> del <i>Cuzco</i>…",204
17047,"ciudad / çibdad",17,"T17253"," y echos dos batallones llegó a la <strong>ciudad</strong> y pasó por junto a ella…",205
17048,"Ciudad de los Reyes",17,"T17254","… como benía de la <strong>Ciudad de los Reyes</strong> un capitán con mucha jente…",210
17049,"coca",17,"T17255","… y no dexaré de dezir que todas las bezes que los <i>yndios</i> comían <strong>coca</strong> ofrescen al <i>sol</i> y si se hallan junto al fuego la hechan en él por manera de adoración con grand reberencia…",162
17049,"coca",17,"T17256","… ofrescían aquello al <i>sol</i> y muchos cestos de una gierva que ellos comen que se llama <strong>coca</strong> en su lengua que es la hoja a manera de arrayán y tenían otras muchas <i>cirimonias</i>…",180
17050,"Collao",17,"T17257","… hecho esto dizen estos <i>horejones</i> que la manera que tubieron para tener <i>señor</i> entre sí, fue que de una laguna que está LX leguas del <i>Cuzco</i> en la tierra del <strong>Collao</strong> que se llama <i>Titycaca</i> salió el <i>principal</i>dellos que se llamaba <i>ynga>/italic> <i>Viracocha</i> que era muy entendido y sabio e que dezía que era hijo del sol...",152
17050,"Collao",17,"T17258","… como a los <i>yndios>/italic> del <strong>Collao</strong> que les llamaba <i>aznacollas</i> como quien dezía el <i>yndio</i> de <i>Collao</i> hiede…",158-159
17050,"Collao",17,"T17259","… como a los <i>yndios>/italic> del <i>Collao</i> que les llamaba <i>aznacollas</i> como quien dezía el <i>yndio</i> de <strong>Collao</strong> hiede…",158-159
17050,"Collao",17,"T17260","… este conquistó el <strong>Collao</strong> que se le reveló muchas bezes y desde el <i>Cuzco</i> hasta las <i>provincias</i> de <i>Chile</i> que son quinientas leguas y toda su abitación…",165
17050,"Collao",17,"T17261","… y paró [el capitán Saabedra] en el <i>pueblo</i> de <i>Paria</i> ciento y treynta leguas [al sur] del <i>Cuzco</i> y le bino allí toda la tierra del <strong>Collao</strong> y de los <i>Charcas</i> y le servían con grand voluntad...",184
17050,"Collao",17,"T17262","… quiso [el inka] una bez yr del <i>Cuzco</i> azia las <i>provincias</i> del <strong>Collao</strong> diziendo que se quería [ir] en busca de Almagro para anpararse en él…",194
17050,"Collao",17,"T17263","… el adelantado por la otra banda del <strong>Collao</strong> y costa del sur benía a más andar a hazer el dicho socorro y dexémoslos aquí a estos dos campos y toquemos como la <i>çiudad</i> del <i>Cuzco</i> se defendió del grand poder del <i>ynga</i>...",196-197
17051,"Concumicagua",17,"T17264","… y por sus jornadas llegó al <i>pueblo</i> principal de <i>Chille</i> que se llamaba entonces <strong>Concumicagua</strong> donde le estava esperando toda la tierra…",190
17052,"contadores",17,"T17265","… y de otras policías tenían grandíssima horden y en los tributos del <i>ynga</i> tan grande cuenta que abía en cada <i>pueblo</i> destos y <i>provincias</i>, <strong>contadores</strong> que teían cuenta con los tributos y con lo que cada <i>yndios>/italic> tributaba y servía...",139
17052,"contadores",17,"T17266","Esta çiudad del <i>Cuzco</i> a lo que dizen los cosmógraphos está en quatorze grados desta parte de la línea equinocial a la parte del sur; su principio y origen no se puede saber ni su fundación porque los <i>naturales</i> della carescen de letras, aunque tienen una manera de contaduría por unos <i>cordeles y nudos</i> y ay entre ellos muy grandes <strong>contadores</strong> desta <i>quenta</i> como ya tengo dicho…",151
17053,"Copiapó",17,"T17267","… y desde aquí a las <i>provincias</i> de <strong>Copiapó</strong> ques en la costa de sur…",189
17053,"Copiapó",17,"T17268","… pasó el adelantado y su jente para pasar a los valles de <strong>Copiapó</strong>…",189
17053,"Copiapó",17,"T17269","…  haze tan gran frío que se murieron en una noche en el puerto que es çinco jornadas de <strong>Copiapó</strong> LXX cavallos y grand cantidad de <i>pieças de servicio</i> de los <i>naturales</i> de frío…",189
17053,"Copiapó",17,"T17270","… y con este trabajo llegó al primer valle de <strong>Copiapó</strong> y los <i>naturales</i> deste valle rescivieron muy bien y le dieron de lo que tenía y se reformó porque este valle tenían mucho <i>maíz</i> y <i>obejas de la tierra</i> muy gordas...",189
17053,"Copiapó",17,"T17271","… hizo la jente en esta ciudad de <i>Los Reyes</i> y fue descubriendo por la costa hasta el valle de <i>Tarapacá</i> y de allí tomo la tierra adentro y fue a tomar el <i>camino real</i> a los <i>Ulloacas</i> y siguiendo el rastro del campo del adelantado pasó el puerto de <strong>Copiapó</strong> donde asimismo perdió mucha jente...",191
17053,"Copiapó",17,"T17272","… antes que el adelantado pasase este despoblado de <i>Atacama</i> halló en el balle de <strong>Copiapó</strong> dos capitanes que le estaban allí esperando con hasta ciento honbres…",193
17054,"Coquimbo",17,"T17273","… pasó adelante a otro segundo valle que se llama <i>Guasco</i> y asimismo halló todo refrigerio y lo mismo en el tercero valle ques el que se llamó de Quoquingo[sic: <strong>Coquimbo</strong> ]…",189
17055,"cordeles y nudos",17,"T17274","Esta çiudad del <i>Cuzco</i> a lo que dizen los cosmógraphos está en quatorze grados desta parte de la línea equinocial a la parte del sur; su principio y origen no se puede saber ni su fundación porque los <i>naturales</i> della carescen de letras, aunque tienen una manera de contaduría por unos <strong>cordeles y nudos</strong> y ay entre ellos muy grandes <i>contadores</i> desta <i>quenta</i> como ya tengo dicho…",151
17056,"coya",17,"T17275","… y los más prominentes y honrrados son los que son hijos de <strong>coya</strong> que este solo nonbre tienen las hijas del <i>ynga</i> y las más principales dellas eran las hijas de hermana y mujer del <i>ynga</i>…",167
17057,"Cubata",17,"T17276","… y esto baste quanto a esta <i>pronvincia</i> de Puerto Viejo y pues se ofrese no dexaré de dezir lo que pasa en el otro <i>pueblo</i> que se dice el <i>pueblo</i> de la <strong>Cubata</strong> que por otro nombre se llama <i>Guayaquil</i>...",130
17058,"Cuzco",17,"T17277","… savido por los vecinos del <strong>Cuzco</strong> que Almagro avía dividido su campo salieron del <i>Cuzco</i> con mano armada y a punto de guerra y fueron a <i>Urcos</i>…",202
17058,"Cuzco",17,"T17278","… que se llamaba el <strong>Cuzco</strong> cuyo <i>señor</i> era el <i>ynga</i>…",118
17058,"Cuzco",17,"T17279","… yo diré lo que bi tres años después desto en el <strong>Cuzco</strong>…",120
17058,"Cuzco",17,"T17280","… sin él [Almagro y sus hombres] no osaban yr adelante la bía del <strong>Cuzco</strong>…",121
17058,"Cuzco",17,"T17281","… parescieron que [los españoles] debían poblar allý [en Xauxa] y la demás jente siguiesen adelante la bía del <strong>Cuzco</strong> y así lo hicieron…",122
17058,"Cuzco",17,"T17282","… con solo perder cinco españoles de los que llevaba que le mataron los yndios de <i>Atabalipa</i> en la cuesta de <i>Bilcacunca</i> que es seys leguas del <strong>Cuzco</strong> la tomaron y se apoderaron della…",122-123
17058,"Cuzco",17,"T17283","… y es de saber que la gente toda de la tierra salía de paz a los españoles y les favorecían contra aquella gente de guerra del <i>ynga</i> <strong>Atabalipa</strong>, porque los tenían en grand odio porque los abían desposeydo de otro <i>señor</i> <i>principal</i> que avía en el <strong>Cuzco</strong>...",123
17058,"Cuzco",17,"T17284","Llegados los españoles al <strong>Cuzco</strong> y apoderado en él, hallaron allí una ciudad muy populosa y muy rica de oro y plata, ropas y mantenimientos …",123
17058,"Cuzco",17,"T17285","… y en el entretanto el marqués estando en el <strong>Cuzco</strong> se partió para los llanos…",125
17058,"Cuzco",17,"T17286","… y en el camino se ocupó en repartir la tierra toda entre los españoles del <strong>Cuzco</strong> y los que él tenía y traya consigo y estaban en <i>Xauxa</i>…",125
17058,"Cuzco",17,"T17287","… y tomada relación de los <i>naturales</i> de los <i>yndios</i> que avía de aquél cabo del <strong>Cuzco</strong> dozientas leguas la tierra adentro y por la costa…",125-126
17058,"Cuzco",17,"T17288","… a la sazón solamente abía en toda esta tierra tres <i>pueblos</i> poblados de cristianos que era San Miguel, <i>Xauxa</i> y el <strong>Cuzco</strong> en más de ochocientas leguas de tierra a la larga como es esta tierra figurada por sierra y por costa de mar...",126
17058,"Cuzco",17,"T17289","El adelantado Almagro siguió desde el <strong>Cuzco</strong> su viaje como tengo dicho, azia las <i>provincias</i> del <i>Quito</i> para hazer volver a Benalcaçar y tomarle la jente que llebaba…",127
17058,"Cuzco",17,"T17290","… y quiriendo dar la buelta otra vez hazia el <strong>Cuzco</strong> tuvo noticia como el adelantado Albarado abía desenbarcado en los <i>Caraqués</i> y <i>provincias</i> de Puerto Viejo…",127
17058,"Cuzco",17,"T17291","… se partió Almagro con el adelantado don Pedro de Albarado la buelta del <strong>Cuzco</strong> para pagarle los cient myll castellanos y que se bolbiese a su gobernación…",132
17058,"Cuzco",17,"T17292","… y en algunas partes deste <i>camino</i>, especialmente desde la ciudad del <strong>Cuzco</strong> adelante azta el estrecho de Magallanes y <i>provincias</i> de <i>Chile</i> ba señalado en el <i>camino</i> la media legua y la legua...",138-139
17058,"Cuzco",17,"T17293","… y Almagro fuese desde aquí al <strong>Cuzco</strong> y llebase consigo tda la más jente que le quissiese seguir y fuese tiniente del <i>Cuzco</i> y quitase el questaba…",141
17058,"Cuzco",17,"T17294","… y Almagro fuese desde aquí al <i>Cuzco</i> y llebase consigo tda la más jente que le quissiese seguir y fuese tiniente del <strong>Cuzco</strong> y quitase el questaba…",141
17058,"Cuzco",17,"T17295","… don Diego de Almagro se fue camino del <strong>Cuzco</strong> dexando en esta ciudd de <i>Lima</i> a Ribera el Biejo por tiniente del <i>pueblo</i>…",142
17058,"Cuzco",17,"T17296","… temiendo que Almagro no le tomase por virtud de las provisiones reales la ciudad del <strong>Cuzco</strong> pues la tenía en su poder…",143
17058,"Cuzco",17,"T17297","… proveyó por la <i>posta</i> a Melchior Verdugo que entonces pretendía quel Marqués le diesse de comer allí en <i>Trugillo</i>, fuesse a la ciudad del <strong>Cuzco</strong> que dista desde allí dozientas leguas y  abisase a los hermanos del marqués...",143
17058,"Cuzco",17,"T17298","… que si avía llegado al <strong>Cuzco</strong> a la ora se le suspendiesse el tinientazgo [a Almagro]…",143
17058,"Cuzco",17,"T17299","… y si no fuese llegado no le resciviese por tiniente del <strong>Cuzco</strong>; diose tanta priesa Verdugo que casi a una llegaron él y Almagro al <i>Cuzco>/italic>, pero subcedió antes que ellos llegasen en el <i>Cuzco</i>, que la nueva del gobierno de Almagro y el adelantamiento se derramó por la tierra, y sabido en esta ciudad del <i>Lima</i>...",143
17058,"Cuzco",17,"T17300","… y si no fuese llegado no le resciviese por tiniente del <i>Cuzco</i>; diose tanta priesa Verdugo que casi a una llegaron él y Almagro al <strong>Cuzco</strong>, pero subcedió antes que ellos llegasen en el <i>Cuzco</i>, que la nueva del gobierno de Almagro y el adelantamiento se derramó por la tierra, y sabido en esta ciudad del <i>Lima</i>...",143
17058,"Cuzco",17,"T17301","… y si no fuese llegado no le resciviese por tiniente del <i>Cuzco</i>; diose tanta priesa Verdugo que casi a una llegaron él y Almagro al <i>Cuzco>/italic>, pero subcedió antes que ellos llegasen en el <strong>Cuzco</strong>, que la nueva del gobierno de Almagro y el adelantamiento se derramó por la tierra, y sabido en esta ciudad del <i>Lima</i>...",143
17058,"Cuzco",17,"T17302","… llegó este Diego de Agüero a dar la nueva a Almagro de como era proveído adelantado y governador del rey, siete u ocho leguas antes que Almagro llegase al <strong>Cuzco</strong>, la qual nueva les dio grand contentamientoy regozijo y pasó al <i>Cuzco</i> lo qual sabido por todos los vecinos, justicia y por los hermanos del marqués se holgaron en grand manera...",144
17058,"Cuzco",17,"T17303","… llegó este Diego de Agüero a dar la nueva a Almagro de como era proveído adelantado y governador del rey, siete u ocho leguas antes que Almagro llegase al <i>Cuzco</i>, la qual nueva les dio grand contentamientoy regozijo y pasó al <strong>Cuzco</strong> lo qual sabido por todos los vecinos, justicia y por los hermanos del marqués se holgaron en grand manera...",144
17058,"Cuzco",17,"T17304","… hordenaron un grand rescevimiento quando ya Almagro quería entrar en la ciudad del <strong>Cuzco</strong> saliendo los hermanos del marqués Juan y Gonzalo Piçarro y todos los más vecinos, justicia y regimiento muy aderesçados a caballo casi una legua del <i>Cuzco</i> cubiertos ellos y los caballos de arjentería de oro...",144
17058,"Cuzco",17,"T17305","… hordenaron un grand rescevimiento quando ya Almagro quería entrar en la ciudad del <i>Cuzco</i> saliendo los hermanos del marqués Juan y Gonzalo Piçarro y todos los más vecinos, justicia y regimiento muy aderesçados a caballo casi una legua del <strong>Cuzco</strong> cubiertos ellos y los caballos de arjentería de oro...",144
17058,"Cuzco",17,"T17306","… se apearon todos con el dicho Almagro y le aconpañaron hasta dexarle en sus casas, si suyas le podían dezir las que él abía tomado a un <i>señor principal</i> del <strong>Cuzco</strong> y a cada vecino de los demás lo mismo…",144-145
17058,"Cuzco",17,"T17307","… pues que se entraron de paz en la çciudad del <strong>Cuzco</strong> y los salieron todos los <i>naturales</i> a rescevir y les tomaron la ciudad con todo quanto abía de dentro, llenas las casas de mucha ropa y algún oro y plata…",145
17058,"Cuzco",17,"T17308","… aún bien no era llegada la tarde cuando entró aquel mismo día por la plaça del <strong>Cuzco</strong> Melchior Verdugo, el que disimos que abía partido por la posta mandado del marqués a suspender a Almagro el cargo de tiniente de governador…",145
17058,"Cuzco",17,"T17309","… y desta manera se puso el <strong>Cuzco</strong> aquel día a la tarde en arma…",146
17058,"Cuzco",17,"T17310","… hasta que fue abisado el marqués Piçarro y llegó al <strong>Cuzco</strong> por cuya llegada cesó el alboroto…",148
17058,"Cuzco",17,"T17311","… llegada la persona del marqués al <strong>Cuzco</strong> fue bien rescevido de los unos y de los otros y en lo público cesaron los bandos…",149
17058,"Cuzco",17,"T17312","… por entonces trataron allí los governadores del descubrimiento de adelante del <strong>Cuzco</strong> por la costa azia el estrecho de Magallanes y por la tierra adentro azia el río de la Plata porque tenían grand noticia…",149
17058,"Cuzco",17,"T17313","… aunque según después se entendió esta noticia dezían que la hecharon falsa los <i>yngas</i> y <i>señores</strong> del <strong>Cuzco</strong> porque como los bían tan anbiciosos de descubrimientos quisiéronlos engañar por allí para sacarlos de la tierra y tornarse a apoderar en ella...",149
